Cust, IPr,Iin, ICp, ICl,Icn, IBr,I*pPr30,I*pPr10,I*pPr05,I*pIn0.5,I*pIn1,I*pIn3,I*pCp12,I*pCp20,I*pCp32,I*pClD,I*pClF,I*pClE,I*pCnSl,I*pCnSp,I*pCnLk,I*pBrA,I*pBrB,I*pBrC,income,age,sports,gradschl
156,6,4,7,18,49,16,6,36,42,4,20,28,49,21,7,18,108,126,49,147,343,112,16,64,75,54,1,1
157,3,8,4,27,43,15,3,6,21,8,8,56,16,4,28,27,135,189,43,215,301,105,15,60,76,55,1,1
158,19,15,5,33,16,12,19,38,133,15,75,105,5,20,35,33,99,231,16,32,112,60,84,12,54,45,0,0
159,9,8,1,56,11,14,9,45,63,8,8,56,1,6,7,56,224,392,11,55,77,14,98,56,67,54,1,1
160,42,2,13,24,5,13,42,294,294,2,2,14,13,91,78,24,144,168,5,35,35,65,13,91,57,48,0,1
161,7,8,3,29,41,13,7,49,49,8,24,56,15,21,3,29,145,203,41,164,287,39,91,13,60,46,0,0
162,20,4,44,14,8,11,20,120,140,4,24,28,264,308,44,14,70,98,8,48,56,77,11,33,57,44,0,0
163,43,14,4,20,8,12,43,301,301,14,70,98,4,16,28,20,120,140,8,24,56,36,84,12,41,39,0,0
164,34,11,6,4,35,10,34,204,238,11,44,77,6,42,24,4,8,28,35,105,245,70,10,40,50,41,0,0
165,56,6,3,5,17,12,56,224,392,6,36,42,21,3,6,5,15,35,17,85,119,36,12,84,46,41,0,0
166,27,14,6,6,32,15,27,162,189,14,42,98,6,42,24,6,30,42,32,160,224,15,105,75,56,44,1,1
167,47,3,16,21,2,11,47,282,329,3,21,21,16,64,112,21,126,147,2,2,14,11,33,77,47,42,0,0
168,42,6,17,8,13,15,42,252,294,6,6,42,17,119,119,8,16,56,13,39,91,75,105,15,46,41,0,0
169,56,6,21,7,0,10,56,280,392,6,36,42,147,63,21,7,14,49,0,0,0,40,70,10,30,33,0,0
170,15,17,14,21,20,12,15,60,105,17,102,119,28,98,14,21,126,147,20,40,140,84,36,12,58,45,0,0
171,19,12,11,36,13,9,19,114,133,12,12,84,77,66,11,36,252,252,13,39,91,36,63,9,48,42,0,0
172,32,12,11,8,26,11,32,224,224,12,36,84,11,66,77,8,40,56,26,52,182,33,77,11,42,37,0,0
173,49,16,11,7,6,11,49,343,343,16,112,112,44,77,11,7,35,49,6,6,42,55,11,77,48,42,0,0
174,46,3,2,16,22,11,46,322,322,3,3,21,14,2,2,16,80,112,22,132,154,44,11,77,51,44,0,0
175,34,9,21,6,15,15,34,136,238,9,9,63,147,105,21,6,24,42,15,75,105,15,105,45,49,42,0,0
176,11,8,7,43,23,9,11,66,77,8,16,56,35,49,7,43,215,301,23,115,161,27,63,9,52,44,0,0
177,18,6,3,56,3,14,18,90,126,6,30,42,3,21,21,56,224,392,3,9,21,56,14,98,74,58,1,1
178,1,6,5,18,54,15,1,7,7,6,42,42,35,5,35,18,90,126,54,216,378,105,75,15,69,50,0,0
179,8,43,6,4,28,11,8,56,56,43,129,301,6,42,42,4,16,28,28,140,196,77,33,11,57,42,1,0
180,44,4,24,5,12,11,44,308,308,4,16,28,168,120,24,5,25,35,12,84,84,44,11,77,49,42,0,0
181,17,2,50,9,7,15,17,119,119,2,2,14,200,350,50,9,54,63,7,28,49,105,45,15,61,46,0,0
182,7,26,22,24,6,16,7,28,49,26,104,182,154,154,22,24,144,168,6,12,42,112,16,64,75,54,1,1
183,39,10,8,17,12,15,39,195,273,10,20,70,56,24,8,17,68,119,12,60,84,15,60,105,57,47,1,1
184,16,13,13,7,39,12,16,112,112,13,39,91,52,91,13,7,49,49,39,78,273,84,36,12,56,43,0,0
185,24,15,15,18,14,15,24,168,168,15,90,105,15,75,105,18,72,126,14,56,98,105,15,60,65,50,1,1
186,20,6,5,8,50,11,20,100,140,6,18,42,5,5,35,8,40,56,50,150,350,11,77,44,50,40,0,0
187,40,8,7,19,17,10,40,240,280,8,48,56,14,7,49,19,76,133,17,85,119,40,70,10,39,37,0,0
188,57,5,11,5,5,17,57,342,399,5,5,35,44,77,11,5,35,35,5,35,35,17,68,119,51,45,0,1
189,54,5,3,3,19,16,54,216,378,5,25,35,3,21,21,3,12,21,19,76,133,64,16,112,54,46,0,1
190,46,11,12,12,4,16,46,230,322,11,11,77,12,60,84,12,60,84,4,4,28,16,112,80,50,44,0,0
191,16,16,14,28,12,13,16,96,112,16,48,112,42,98,14,28,168,196,12,36,84,91,13,65,68,51,1,1
192,40,9,7,4,27,14,40,240,280,9,54,63,49,7,49,4,16,28,27,54,189,14,56,98,52,44,0,1
193,27,7,23,10,17,16,27,135,189,7,28,49,23,161,161,10,70,70,17,102,119,112,16,80,66,50,1,1
194,8,25,28,9,21,10,8,48,56,25,150,175,196,196,28,9,54,63,21,84,147,70,40,10,55,41,0,0
195,20,4,5,56,3,12,20,80,140,4,16,28,5,5,35,56,224,392,3,12,21,12,48,84,64,53,1,1
196,17,12,5,42,7,16,17,102,119,12,36,84,5,35,5,42,210,294,7,35,49,48,16,112,75,57,1,1
197,13,10,4,22,38,13,13,65,91,10,50,70,4,28,4,22,110,154,38,190,266,91,13,65,68,51,1,1
198,9,7,11,24,36,13,9,36,63,7,35,49,77,44,11,24,120,168,36,216,252,91,13,39,68,50,1,1
199,3,29,42,3,10,14,3,3,21,29,116,203,294,294,42,3,3,21,10,40,70,98,70,14,63,45,1,0
200,12,38,12,16,7,16,12,12,84,38,228,266,84,12,12,16,112,112,7,35,49,112,16,64,72,53,1,1
201,54,8,3,19,3,14,54,216,378,8,32,56,3,3,21,19,76,133,3,12,21,14,56,98,49,45,0,1
202,26,4,36,14,9,11,26,182,182,4,4,28,36,252,252,14,70,98,9,36,63,77,44,11,50,41,0,0
203,6,3,7,16,53,15,6,36,42,3,6,21,7,49,42,16,96,112,53,212,371,105,45,15,68,50,0,0
204,48,9,4,1,28,10,48,336,336,9,54,63,4,20,28,1,7,7,28,112,196,50,70,10,34,34,0,0
205,15,6,62,0,6,10,15,60,105,6,42,42,434,248,62,0,0,0,6,42,42,70,40,10,50,38,0,0
206,15,20,12,20,23,9,15,60,105,20,60,140,84,12,24,20,60,140,23,138,161,63,9,36,58,44,1,0
207,44,5,8,18,11,14,44,308,308,5,30,35,24,56,8,18,90,126,11,55,77,14,70,98,52,45,0,1
208,51,9,10,4,10,16,51,204,357,9,36,63,10,70,40,4,28,28,10,40,70,48,16,112,55,46,0,1
209,13,10,15,38,7,16,13,78,91,10,40,70,15,105,75,38,228,266,7,35,49,64,112,16,65,51,1,0
210,47,5,1,5,29,14,47,282,329,5,30,35,1,7,1,5,30,35,29,116,203,42,14,98,53,45,0,1
211,33,9,18,7,18,16,33,198,231,9,45,63,126,108,18,7,21,49,18,54,126,16,112,48,52,43,0,0
212,10,15,48,5,8,13,10,60,70,15,90,105,192,336,48,5,35,35,8,24,56,91,39,13,59,44,0,0
213,0,47,6,6,30,11,0,0,0,47,282,329,6,42,6,6,6,42,30,150,210,77,33,11,61,44,1,0
214,22,2,31,13,20,11,22,132,154,2,8,14,31,124,217,13,26,91,20,80,140,77,11,55,59,45,0,0
215,10,2,17,3,53,14,10,50,70,2,12,14,17,68,119,3,18,21,53,212,371,98,70,14,60,45,0,0
216,38,12,21,6,8,15,38,228,266,12,84,84,105,147,21,6,30,42,8,56,56,15,105,60,50,42,0,0
217,21,6,7,37,16,12,21,147,147,6,18,42,49,21,7,37,222,259,16,64,112,12,84,36,54,46,0,0
218,15,14,8,30,20,13,15,90,105,14,56,98,40,56,8,30,150,210,20,20,140,91,13,39,66,50,1,1
219,52,6,1,21,10,10,52,260,364,6,30,42,1,7,7,21,126,147,10,20,70,10,30,70,43,41,0,0
220,5,5,50,9,20,11,5,5,35,5,5,35,50,150,350,9,36,63,20,60,140,77,33,11,59,43,0,0
221,48,0,9,4,26,12,48,288,336,0,0,0,9,36,63,4,28,28,26,104,182,12,48,84,45,40,0,0
222,28,28,6,20,5,12,28,196,196,28,140,196,24,6,42,20,100,140,5,35,35,36,84,12,47,41,0,0
223,46,4,4,21,11,13,46,276,322,4,12,28,4,28,20,21,126,147,11,33,77,13,39,91,51,45,0,1
224,51,9,18,6,3,13,51,357,357,9,9,63,126,126,18,6,24,42,3,21,21,65,91,13,39,37,0,0
225,25,7,7,30,21,11,25,150,175,7,7,49,42,49,7,30,210,210,21,21,147,11,77,33,50,43,0,0
226,46,1,9,29,3,12,46,322,322,1,7,7,9,36,63,29,116,203,3,3,21,12,60,84,49,45,0,0
227,23,16,12,26,9,14,23,115,161,16,96,112,48,84,12,26,156,182,9,63,63,14,98,42,56,46,1,0
228,20,21,9,22,14,14,20,120,140,21,84,147,63,45,9,22,110,154,14,42,98,14,98,42,56,45,1,0
229,46,5,6,26,6,11,46,276,322,5,10,35,6,6,42,26,130,182,6,6,42,11,55,77,47,43,0,0
230,47,15,14,10,3,11,47,282,329,15,15,105,14,42,98,10,60,70,3,3,21,44,11,77,49,42,0,0
231,27,14,12,22,10,14,27,135,189,14,42,98,12,48,84,22,132,154,10,30,70,14,98,42,53,44,0,0
232,5,13,48,11,13,10,5,20,35,13,78,91,336,288,48,11,66,77,13,78,91,70,40,10,56,42,0,0
233,5,3,14,47,16,14,5,25,35,3,12,21,98,70,14,47,282,329,16,64,112,98,14,56,76,57,1,1
234,17,7,8,46,12,12,17,102,119,7,14,49,8,56,48,46,322,322,12,12,84,84,12,36,66,52,1,1
235,52,4,4,18,7,15,52,208,364,4,24,28,4,28,8,18,54,126,7,21,49,15,45,105,52,46,0,1
236,13,13,3,53,3,15,13,39,91,13,91,91,21,3,3,53,371,371,3,3,21,45,105,15,64,52,1,1
237,39,0,5,31,13,12,39,273,273,0,0,0,5,5,35,31,155,217,13,39,91,36,12,84,56,48,0,1
238,10,11,28,14,25,11,10,50,70,11,55,77,28,196,168,14,84,98,25,125,175,77,44,11,56,43,0,0
239,10,14,5,51,8,11,10,70,70,14,56,98,5,35,5,51,357,357,8,8,56,11,77,55,62,49,1,1
240,40,12,7,8,19,13,40,240,280,12,60,84,49,42,7,8,24,56,19,133,133,13,91,39,44,39,0,0
241,23,2,27,21,13,13,23,138,161,2,12,14,189,189,27,21,147,147,13,52,91,91,13,52,62,48,0,0
242,24,9,6,32,16,14,24,144,168,9,27,63,6,42,6,32,192,224,16,48,112,14,98,70,59,48,1,1
243,12,13,23,20,22,10,12,48,84,13,65,91,161,92,23,20,80,140,22,110,154,70,10,30,60,45,0,0
244,55,7,0,18,4,17,55,220,385,7,28,49,0,0,0,18,72,126,4,8,28,17,68,119,54,48,0,1
245,21,6,11,44,3,14,21,126,147,6,12,42,55,77,11,44,264,308,3,9,21,42,14,98,70,55,1,1
246,39,24,3,9,12,13,39,195,273,24,144,168,21,6,3,9,54,63,12,36,84,65,91,13,44,40,0,0
247,47,6,0,31,0,15,47,282,329,6,36,42,0,0,0,31,155,217,0,0,0,15,60,105,55,49,1,1
248,5,4,21,53,6,12,5,30,35,4,24,28,84,147,21,53,212,371,6,24,42,12,84,48,64,51,1,1
249,23,7,11,37,7,16,23,138,161,7,28,49,33,77,11,37,222,259,7,42,49,80,16,112,73,57,1,1
250,44,14,6,16,6,14,44,308,308,14,42,98,24,6,42,16,96,112,6,18,42,70,14,98,57,48,1,1
251,15,14,19,38,5,10,15,105,105,14,42,98,76,133,19,38,152,266,5,35,35,30,10,70,63,50,1,1
252,25,10,10,38,1,15,25,100,175,10,20,70,50,70,10,38,152,266,1,2,7,75,15,105,70,55,1,1
253,43,11,4,23,8,11,43,301,301,11,11,77,28,28,4,23,138,161,8,32,56,44,11,77,53,45,0,1
254,14,14,19,39,0,14,14,70,98,14,42,98,57,133,19,39,234,273,0,0,0,98,14,42,69,53,1,1
255,23,14,5,2,42,14,23,138,161,14,84,98,5,35,35,2,2,14,42,294,294,98,70,14,55,43,0,0
256,5,5,10,34,34,12,5,35,35,5,5,35,40,70,10,34,204,238,34,170,238,84,12,48,70,52,1,1
257,10,16,19,15,30,11,10,60,70,16,32,112,133,95,19,15,90,105,30,120,210,77,11,55,64,47,1,1
258,3,16,3,16,48,14,3,21,21,16,64,112,3,3,21,16,96,112,48,336,336,98,42,14,67,49,1,0
259,44,15,5,5,15,17,44,308,308,15,45,105,5,35,5,5,35,35,15,45,105,51,17,119,60,49,1,1
260,35,13,7,24,6,14,35,210,245,13,39,91,7,7,49,24,96,168,6,6,42,98,14,70,61,50,1,1
261,42,8,14,17,7,12,42,252,294,8,24,56,98,98,14,17,85,119,7,42,49,48,12,84,54,45,0,0
262,46,1,26,7,6,15,46,276,322,1,1,7,26,130,182,7,49,49,6,42,42,45,15,105,55,46,0,1
263,2,6,28,27,20,16,2,12,14,6,24,42,28,196,168,27,189,189,20,140,140,112,64,16,72,52,1,0
264,16,30,13,18,13,11,16,32,112,30,150,210,13,91,26,18,108,126,13,13,91,11,77,33,52,41,1,0
265,51,6,2,19,9,13,51,204,357,6,18,42,12,2,14,19,114,133,9,9,63,13,52,91,48,44,0,0
266,39,6,0,9,30,15,39,234,273,6,30,42,0,0,0,9,27,63,30,210,210,15,105,75,51,43,0,0
267,33,10,4,17,22,13,33,99,231,10,50,70,20,4,28,17,68,119,22,88,154,65,91,13,48,42,0,0
268,46,5,9,16,8,16,46,322,322,5,15,35,9,18,63,16,80,112,8,40,56,64,16,112,60,50,1,1
269,36,10,22,8,8,15,36,252,252,10,30,70,22,154,110,8,40,56,8,24,56,15,105,60,50,43,0,0
270,24,3,10,7,41,15,24,120,168,3,18,21,10,10,70,7,28,49,41,123,287,45,105,15,53,43,0,0
271,47,4,10,15,10,14,47,282,329,4,16,28,10,70,20,15,105,105,10,50,70,14,70,98,50,44,0,0
272,40,4,18,20,9,10,40,280,280,4,16,28,18,108,126,20,80,140,9,36,63,10,70,30,40,38,0,0
273,47,8,12,15,4,14,47,235,329,8,8,56,60,84,12,15,60,105,4,12,28,42,98,14,42,40,0,0
274,16,7,4,38,19,17,16,80,112,7,14,49,4,28,28,38,190,266,19,95,133,17,119,68,68,53,1,1
275,54,10,2,15,5,15,54,162,378,10,70,70,14,2,2,15,90,105,5,20,35,15,75,105,49,45,0,1
276,40,11,8,10,17,14,40,280,280,11,33,77,8,16,56,10,60,70,17,85,119,42,14,98,57,46,1,1
277,53,5,7,8,12,15,53,265,371,5,35,35,42,49,7,8,8,56,12,24,84,75,15,105,54,46,0,1
278,45,5,5,8,22,16,45,270,315,5,5,35,5,30,35,8,56,56,22,154,154,16,112,64,49,43,0,0
279,2,22,43,12,6,15,2,8,14,22,154,154,258,301,43,12,72,84,6,30,42,105,45,15,68,49,1,0
280,8,47,8,8,12,16,8,32,56,47,235,329,8,32,56,8,32,56,12,36,84,112,80,16,66,48,1,1
281,60,2,18,7,3,10,60,240,420,2,8,14,72,126,18,7,35,49,3,3,21,10,30,70,37,37,0,0
282,33,5,15,24,10,12,33,165,231,5,10,35,15,75,105,24,120,168,10,40,70,12,84,60,50,43,0,0
283,44,24,5,4,12,10,44,264,308,24,96,168,5,35,15,4,20,28,12,24,84,30,70,10,34,34,0,0
284,38,11,5,24,7,15,38,266,266,11,22,77,15,5,35,24,120,168,7,28,49,60,15,105,62,51,1,1
285,4,17,12,41,17,9,4,4,28,17,119,119,36,12,84,41,205,287,17,51,119,63,45,9,59,46,0,0
286,24,7,7,46,2,13,24,144,168,7,35,49,7,21,49,46,230,322,2,14,14,13,52,91,64,52,1,1
287,22,8,10,15,29,16,22,132,154,8,32,56,10,70,30,15,105,105,29,174,203,112,64,16,62,48,0,0
288,60,0,5,0,22,13,60,240,420,0,0,0,5,35,5,0,0,0,22,88,154,13,52,91,42,39,0,0
289,42,5,4,28,4,16,42,252,294,5,10,35,4,28,16,28,140,196,4,12,28,16,64,112,59,50,1,1
290,20,19,15,16,18,13,20,40,140,19,57,133,15,105,105,16,112,112,18,72,126,13,91,52,55,44,1,0
291,24,18,14,13,20,10,24,144,168,18,18,126,14,98,14,13,39,91,20,60,140,30,70,10,44,38,0,0
292,20,15,5,26,21,13,20,120,140,15,30,105,5,25,35,26,156,182,21,42,147,13,91,52,56,46,1,1
293,43,5,12,7,22,11,43,301,301,5,5,35,12,24,84,7,35,49,22,88,154,44,77,11,38,36,0,0
294,50,6,5,18,7,13,50,200,350,6,6,42,5,35,25,18,72,126,7,21,49,65,13,91,53,46,0,1
295,15,18,5,22,25,16,15,105,105,18,72,126,35,20,5,22,88,154,25,100,175,112,16,80,73,54,1,1
296,45,8,2,28,4,14,45,315,315,8,48,56,14,8,2,28,112,196,4,4,28,14,42,98,55,48,1,1
297,40,6,16,14,10,15,40,280,280,6,6,42,96,112,16,14,98,98,10,30,70,60,105,15,48,42,0,0
298,57,6,6,6,12,13,57,171,399,6,24,42,6,42,24,6,6,42,12,72,84,13,65,91,43,40,0,0
299,42,7,10,12,15,13,42,294,294,7,14,49,50,70,10,12,72,84,15,45,105,39,13,91,54,45,0,1
300,57,3,15,7,8,11,57,228,399,3,6,21,15,105,90,7,21,49,8,16,56,11,55,77,39,38,0,0
301,36,20,13,9,6,16,36,180,252,20,80,140,13,26,91,9,9,63,6,24,42,16,112,80,54,45,1,1
302,60,3,12,6,4,15,60,180,420,3,3,21,12,84,12,6,30,42,4,16,28,15,75,105,46,42,0,0
303,20,15,2,31,16,16,20,140,140,15,15,105,2,14,6,31,186,217,16,16,112,16,112,48,61,49,1,1
304,26,13,7,41,3,11,26,156,182,13,78,91,49,42,7,41,287,287,3,15,21,55,11,77,63,51,1,1
305,11,11,19,38,8,12,11,55,77,11,44,77,133,95,19,38,152,266,8,48,56,84,12,36,66,51,1,1
306,45,4,6,30,4,11,45,270,315,4,8,28,42,6,6,30,120,210,4,8,28,11,55,77,47,44,0,0
307,54,13,6,10,7,10,54,162,378,13,78,91,6,42,36,10,70,70,7,35,49,40,10,70,44,40,0,0
308,8,24,4,39,15,11,8,24,56,24,144,168,4,28,24,39,234,273,15,30,105,77,11,44,67,51,1,1
309,12,34,16,14,13,11,12,72,84,34,170,238,16,112,48,14,28,98,13,39,91,77,33,11,56,43,1,0
310,57,5,5,17,5,10,57,171,399,5,25,35,5,35,5,17,68,119,5,20,35,10,50,70,39,39,0,0
311,20,23,2,35,5,16,20,60,140,23,115,161,2,14,4,35,105,245,5,5,35,80,16,112,74,56,1,1
